P0AG91	51fdfca8e71148381d19e004eafb7861	615	PANTHER	PTHR30081		5	615	2.9E-158	T	25-03-2019
Q8X8Y1	5dddc772c47bc07ed64acaea57b65d08	398	Pfam	PF02670	1-deoxy-D-xylulose 5-phosphate reductoisomerase	4	132	6.4E-50	T	25-03-2019	IPR013512	1-deoxy-D-xylulose 5-phosphate reductoisomerase, N-terminal	GO:0055114|GO:0070402	KEGG: 00900+1.1.1.267|MetaCyc: PWY-7560
Q8X8Y1	5dddc772c47bc07ed64acaea57b65d08	398	TIGRFAM	TIGR00243	Dxr: 1-deoxy-D-xylulose 5-phosphate reductoisomerase	1	397	2.5E-199	T	25-03-2019	IPR003821	1-deoxy-D-xylulose 5-phosphate reductoisomerase	GO:0008299|GO:0030604|GO:0046872|GO:0055114	KEGG: 00900+1.1.1.267|MetaCyc: PWY-7560
Q8X8Y1	5dddc772c47bc07ed64acaea57b65d08	398	Pfam	PF13288	DXP reductoisomerase C-terminal domain	271	387	2.4E-41	T	25-03-2019	IPR026877	DXP reductoisomerase C-terminal domain		KEGG: 00900+1.1.1.267|MetaCyc: PWY-7560
Q8X8Y1	5dddc772c47bc07ed64acaea57b65d08	398	PIRSF	PIRSF006205		1	398	2.1E-161	T	25-03-2019	IPR003821	1-deoxy-D-xylulose 5-phosphate reductoisomerase	GO:0008299|GO:0030604|GO:0046872|GO:0055114	KEGG: 00900+1.1.1.267|MetaCyc: PWY-7560
Q8X8Y1	5dddc772c47bc07ed64acaea57b65d08	398	Pfam	PF08436	1-deoxy-D-xylulose 5-phosphate reductoisomerase C-terminal	146	239	5.6E-36	T	25-03-2019	IPR013644	1-deoxy-D-xylulose 5-phosphate reductoisomerase, C-terminal	GO:0005515	KEGG: 00900+1.1.1.267|MetaCyc: PWY-7560
Q8X8Y1	5dddc772c47bc07ed64acaea57b65d08	398	PANTHER	PTHR30525		1	395	1.6E-169	T	25-03-2019	IPR003821	1-deoxy-D-xylulose 5-phosphate reductoisomerase	GO:0008299|GO:0030604|GO:0046872|GO:0055114	KEGG: 00900+1.1.1.267|MetaCyc: PWY-7560
Q8X6B3	39801deff61010a922a4ff4653adaa6c	100	Pfam	PF06496	Protein of unknown function (DUF1097)	1	87	3.7E-13	T	25-03-2019	IPR009476	Protein of unknown function DUF1097		
Q8XCV1	686577aac277f737d875fe198ea6460a	164	Pfam	PF03887	YfbU domain	1	164	2.9E-69	T	25-03-2019	IPR005587	Uncharacterised protein family UPF0304, YfbU		
Q8XCV1	686577aac277f737d875fe198ea6460a	164	PIRSF	PIRSF006272		1	164	9.2E-81	T	25-03-2019	IPR005587	Uncharacterised protein family UPF0304, YfbU		
Q8X9G5	5ad856a0f60bd40485d6b3d667c9371f	439	PANTHER	PTHR42770:SF6		3	438	8.1E-274	T	25-03-2019
Q8X9G5	5ad856a0f60bd40485d6b3d667c9371f	439	PIRSF	PIRSF006060		1	437	7.9E-48	T	25-03-2019	IPR002293	Amino acid/polyamine transporter I	GO:0003333|GO:0015171|GO:0016020	
Q8X9G5	5ad856a0f60bd40485d6b3d667c9371f	439	Pfam	PF13520	Amino acid permease	10	408	4.4E-49	T	25-03-2019	IPR002293	Amino acid/polyamine transporter I	GO:0003333|GO:0015171|GO:0016020	
Q8X9G5	5ad856a0f60bd40485d6b3d667c9371f	439	TIGRFAM	TIGR00905	2A0302: transporter, basic amino acid/polyamine antiporter (APA) family	1	432	4.7E-153	T	25-03-2019	IPR004754	Amino acid antiporter	GO:0006865|GO:0016021	
Q8X9G5	5ad856a0f60bd40485d6b3d667c9371f	439	TIGRFAM	TIGR04299	antiport_PotE: putrescine-ornithine antiporter	4	433	1.9E-256	T	25-03-2019	IPR027566	Putrescine transporter PotE	GO:0015496|GO:0015822|GO:0015847	
Q8X9G5	5ad856a0f60bd40485d6b3d667c9371f	439	PANTHER	PTHR42770		3	438	8.1E-274	T	25-03-2019
Q8X5I9	62d65636d07a8fb0fe5e989b6910960c	513	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	423	505	6.3E-8	T	25-03-2019	IPR003594	Histidine kinase/HSP90-like ATPase		
Q8X5I9	62d65636d07a8fb0fe5e989b6910960c	513	PANTHER	PTHR24421		85	506	3.9E-54	T	25-03-2019
Q8X5I9	62d65636d07a8fb0fe5e989b6910960c	513	SMART	SM00387		419	508	2.2E-12	T	25-03-2019	IPR003594	Histidine kinase/HSP90-like ATPase		
Q8X5I9	62d65636d07a8fb0fe5e989b6910960c	513	Pfam	PF05231	MASE1	11	281	1.3E-49	T	25-03-2019	IPR007895	MASE1		
Q8X5I9	62d65636d07a8fb0fe5e989b6910960c	513	CDD	cd00075	HATPase_c	424	504	1.00757E-12	T	25-03-2019	IPR003594	Histidine kinase/HSP90-like ATPase		
Q8X5I9	62d65636d07a8fb0fe5e989b6910960c	513	Pfam	PF07730	Histidine kinase	316	380	2.2E-14	T	25-03-2019	IPR011712	Signal transduction histidine kinase, subgroup 3, dimerisation and phosphoacceptor domain	GO:0000155|GO:0000160|GO:0016021|GO:0046983	
Q8X6Z6	2ea7cc66b1a0df2c1a205a300d1a87b7	276	Pfam	PF12122	Cytoplasmic N-terminal domain of rhomboid serine protease	1	82	6.3E-29	T	25-03-2019	IPR022732	Peptidase S54, GlpG peptidase, N-terminal	GO:0004252|GO:0016021	
Q8X6Z6	2ea7cc66b1a0df2c1a205a300d1a87b7	276	Pfam	PF01694	Rhomboid family	132	268	5.0E-29	T	25-03-2019	IPR022764	Peptidase S54, rhomboid domain	GO:0004252|GO:0016021	
Q8X6Z6	2ea7cc66b1a0df2c1a205a300d1a87b7	276	PANTHER	PTHR22936:SF67		1	276	2.9E-131	T	25-03-2019
Q8X6Z6	2ea7cc66b1a0df2c1a205a300d1a87b7	276	TIGRFAM	TIGR04239	rhombo_GlpG: rhomboid family protease GlpG	4	269	1.6E-116	T	25-03-2019	IPR023662	Rhomboid protease GlpG	GO:0004252|GO:0006508|GO:0016021	
Q8X6Z6	2ea7cc66b1a0df2c1a205a300d1a87b7	276	PANTHER	PTHR22936		1	276	2.9E-131	T	25-03-2019	IPR002610	Peptidase S54, rhomboid	GO:0004252|GO:0006508|GO:0016021	
Q8X682	dae785c1760d4df9f940f9ee83b8e575	258	PANTHER	PTHR43546:SF3		1	258	1.2E-48	T	25-03-2019
Q8X682	dae785c1760d4df9f940f9ee83b8e575	258	Pfam	PF12706	Beta-lactamase superfamily domain	20	221	1.7E-9	T	25-03-2019	IPR001279	Metallo-beta-lactamase		
Q8X682	dae785c1760d4df9f940f9ee83b8e575	258	PANTHER	PTHR43546		1	258	1.2E-48	T	25-03-2019
P0AAB3	44e6c4215aea61e17ba2111cbe576c39	147	CDD	cd16343	LMWPTP	3	140	7.2811E-62	T	25-03-2019
P0AAB3	44e6c4215aea61e17ba2111cbe576c39	147	SMART	SM00226		3	141	6.3E-68	T	25-03-2019	IPR023485	Phosphotyrosine protein phosphatase I		
P0AAB3	44e6c4215aea61e17ba2111cbe576c39	147	PANTHER	PTHR11717:SF7		4	146	1.6E-34	T	25-03-2019
P0AAB3	44e6c4215aea61e17ba2111cbe576c39	147	PANTHER	PTHR11717		4	146	1.6E-34	T	25-03-2019
P0AAB3	44e6c4215aea61e17ba2111cbe576c39	147	Pfam	PF01451	Low molecular weight phosphotyrosine protein phosphatase	5	139	3.0E-47	T	25-03-2019	IPR023485	Phosphotyrosine protein phosphatase I		
Q8X7K0	5da56c88ce6405f92565df8e41f38fa7	282	CDD	cd00056	ENDO3c	114	273	2.04797E-29	T	25-03-2019	IPR003265	HhH-GPD domain	GO:0006284	Reactome: R-HSA-110357
Q8X7K0	5da56c88ce6405f92565df8e41f38fa7	282	PANTHER	PTHR43003		2	281	3.7E-130	T	25-03-2019
Q8X7K0	5da56c88ce6405f92565df8e41f38fa7	282	PANTHER	PTHR43003:SF3		2	281	3.7E-130	T	25-03-2019
Q8X7K0	5da56c88ce6405f92565df8e41f38fa7	282	SMART	SM01009		1	112	2.3E-50	T	25-03-2019	IPR010316	DNA-3-methyladenine glycosylase AlkA, N-terminal		
Q8X7K0	5da56c88ce6405f92565df8e41f38fa7	282	Pfam	PF00730	HhH-GPD superfamily base excision DNA repair protein	118	240	7.4E-10	T	25-03-2019	IPR003265	HhH-GPD domain	GO:0006284	Reactome: R-HSA-110357
Q8X7K0	5da56c88ce6405f92565df8e41f38fa7	282	Pfam	PF06029	AlkA N-terminal domain	3	112	1.8E-29	T	25-03-2019	IPR010316	DNA-3-methyladenine glycosylase AlkA, N-terminal		
Q8X7K0	5da56c88ce6405f92565df8e41f38fa7	282	SMART	SM00478		130	276	4.8E-35	T	25-03-2019	IPR003265	HhH-GPD domain	GO:0006284	Reactome: R-HSA-110357
Q8XD10	01b7eb33793fc8ac8bcb92ddd457791d	211	Pfam	PF01810	LysE type translocator	14	201	8.7E-57	T	25-03-2019	IPR001123	Amino acid exporter protein, LeuE-type	GO:0006865|GO:0016020	
Q8XD10	01b7eb33793fc8ac8bcb92ddd457791d	211	PANTHER	PTHR30086		1	203	4.0E-78	T	25-03-2019	IPR001123	Amino acid exporter protein, LeuE-type	GO:0006865|GO:0016020	
Q8XD10	01b7eb33793fc8ac8bcb92ddd457791d	211	PANTHER	PTHR30086:SF0		1	203	4.0E-78	T	25-03-2019
Q8XD10	01b7eb33793fc8ac8bcb92ddd457791d	211	TIGRFAM	TIGR00948	2a75: L-lysine exporter	15	191	2.4E-72	T	25-03-2019	IPR004777	L-lysine exporter/arginine exporter	GO:0016021	
Q8X8Q3	50c5a0d79d06a4769f8626d74bdf4dd7	410	SMART	SM00267		242	410	1.1E-66	T	25-03-2019	IPR000160	GGDEF domain		
Q8X8Q3	50c5a0d79d06a4769f8626d74bdf4dd7	410	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	130	249	3.2E-12	T	25-03-2019	IPR000014	PAS domain		
Q8X8Q3	50c5a0d79d06a4769f8626d74bdf4dd7	410	TIGRFAM	TIGR00254	GGDEF: diguanylate cyclase (GGDEF) domain	249	408	4.3E-44	T	25-03-2019	IPR000160	GGDEF domain		
Q8X8Q3	50c5a0d79d06a4769f8626d74bdf4dd7	410	Pfam	PF08448	PAS fold	142	244	5.6E-8	T	25-03-2019	IPR013656	PAS fold-4		
Q8X8Q3	50c5a0d79d06a4769f8626d74bdf4dd7	410	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	253	406	1.1E-45	T	25-03-2019	IPR000160	GGDEF domain		
Q8X8Q3	50c5a0d79d06a4769f8626d74bdf4dd7	410	CDD	cd01949	GGDEF	254	407	6.26261E-58	T	25-03-2019	IPR000160	GGDEF domain		
Q8X8Q3	50c5a0d79d06a4769f8626d74bdf4dd7	410	SMART	SM00091		3	70	2.9	T	25-03-2019	IPR000014	PAS domain		
Q8X8Q3	50c5a0d79d06a4769f8626d74bdf4dd7	410	SMART	SM00091		129	198	0.0039	T	25-03-2019	IPR000014	PAS domain		
Q8X8Q3	50c5a0d79d06a4769f8626d74bdf4dd7	410	PANTHER	PTHR45138		234	408	4.4E-51	T	25-03-2019
Q8X8Q3	50c5a0d79d06a4769f8626d74bdf4dd7	410	CDD	cd00130	PAS	140	239	1.99922E-6	T	25-03-2019	IPR000014	PAS domain		
Q8XCU9	2b68a56e970a5df33f6770665e758a03	234	PANTHER	PTHR10146		1	232	6.1E-87	T	25-03-2019	IPR011078	Pyridoxal phosphate homeostasis protein	GO:0030170	
Q8XCU9	2b68a56e970a5df33f6770665e758a03	234	TIGRFAM	TIGR00044	TIGR00044: pyridoxal phosphate enzyme, YggS family	1	229	8.7E-105	T	25-03-2019	IPR011078	Pyridoxal phosphate homeostasis protein	GO:0030170	
Q8XCU9	2b68a56e970a5df33f6770665e758a03	234	Pfam	PF01168	Alanine racemase, N-terminal domain	7	229	1.6E-29	T	25-03-2019	IPR001608	Alanine racemase, N-terminal		KEGG: 00473+5.1.1.1|MetaCyc: PWY-7383
Q8XCU9	2b68a56e970a5df33f6770665e758a03	234	CDD	cd06824	PLPDE_III_Yggs_like	3	228	1.30937E-146	T	25-03-2019
Q8XCU9	2b68a56e970a5df33f6770665e758a03	234	PIRSF	PIRSF004848		1	234	1.6E-74	T	25-03-2019	IPR011078	Pyridoxal phosphate homeostasis protein	GO:0030170	
Q8XCU9	2b68a56e970a5df33f6770665e758a03	234	PANTHER	PTHR10146:SF0		1	232	6.1E-87	T	25-03-2019
P67082	2b68a56e970a5df33f6770665e758a03	234	PANTHER	PTHR10146		1	232	6.1E-87	T	25-03-2019	IPR011078	Pyridoxal phosphate homeostasis protein	GO:0030170	
P67082	2b68a56e970a5df33f6770665e758a03	234	TIGRFAM	TIGR00044	TIGR00044: pyridoxal phosphate enzyme, YggS family	1	229	8.7E-105	T	25-03-2019	IPR011078	Pyridoxal phosphate homeostasis protein	GO:0030170	
P67082	2b68a56e970a5df33f6770665e758a03	234	Pfam	PF01168	Alanine racemase, N-terminal domain	7	229	1.6E-29	T	25-03-2019	IPR001608	Alanine racemase, N-terminal		KEGG: 00473+5.1.1.1|MetaCyc: PWY-7383
P67082	2b68a56e970a5df33f6770665e758a03	234	CDD	cd06824	PLPDE_III_Yggs_like	3	228	1.30937E-146	T	25-03-2019
P67082	2b68a56e970a5df33f6770665e758a03	234	PIRSF	PIRSF004848		1	234	1.6E-74	T	25-03-2019	IPR011078	Pyridoxal phosphate homeostasis protein	GO:0030170	
P67082	2b68a56e970a5df33f6770665e758a03	234	PANTHER	PTHR10146:SF0		1	232	6.1E-87	T	25-03-2019
P0AED2	5c3e9984919757f7cc69deb288ba224a	144	PANTHER	PTHR31964		2	138	2.7E-12	T	25-03-2019
P0AED2	5c3e9984919757f7cc69deb288ba224a	144	Pfam	PF00582	Universal stress protein family	3	138	2.5E-21	T	25-03-2019	IPR006016	UspA	GO:0006950	
P0AED2	5c3e9984919757f7cc69deb288ba224a	144	PIRSF	PIRSF006276		1	141	4.1E-54	T	25-03-2019	IPR006015	Universal stress protein A		
P0AED2	5c3e9984919757f7cc69deb288ba224a	144	CDD	cd00293	USP_Like	5	137	2.78102E-18	T	25-03-2019
Q8X731	b29ab686a842a4e840a2107e394abc11	450	SMART	SM00387		332	440	2.1E-29	T	25-03-2019	IPR003594	Histidine kinase/HSP90-like ATPase		
Q8X731	b29ab686a842a4e840a2107e394abc11	450	SMART	SM00388		233	293	7.2E-12	T	25-03-2019	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165	
Q8X731	b29ab686a842a4e840a2107e394abc11	450	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	235	289	2.2E-10	T	25-03-2019	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165	
Q8X731	b29ab686a842a4e840a2107e394abc11	450	CDD	cd06225	HAMP	184	229	2.65568E-5	T	25-03-2019	IPR003660	HAMP domain	GO:0004871|GO:0007165|GO:0016021	
Q8X731	b29ab686a842a4e840a2107e394abc11	450	Pfam	PF00672	HAMP domain	182	225	2.9E-7	T	25-03-2019	IPR003660	HAMP domain	GO:0004871|GO:0007165|GO:0016021	
Q8X731	b29ab686a842a4e840a2107e394abc11	450	CDD	cd00075	HATPase_c	337	436	4.15408E-29	T	25-03-2019	IPR003594	Histidine kinase/HSP90-like ATPase		
Q8X731	b29ab686a842a4e840a2107e394abc11	450	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	337	438	3.7E-19	T	25-03-2019	IPR003594	Histidine kinase/HSP90-like ATPase		
Q8X731	b29ab686a842a4e840a2107e394abc11	450	SMART	SM00304		180	232	6.2E-6	T	25-03-2019	IPR003660	HAMP domain	GO:0004871|GO:0007165|GO:0016021	
Q8X731	b29ab686a842a4e840a2107e394abc11	450	PANTHER	PTHR44936		5	443	7.4E-168	T	25-03-2019
Q8X731	b29ab686a842a4e840a2107e394abc11	450	CDD	cd00082	HisKA	234	289	2.78838E-9	T	25-03-2019	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain	GO:0000155|GO:0007165	
Q8XD46	3a71d1ef0d87bc73dad971c668066f6c	643	TIGRFAM	TIGR02397	dnaX_nterm: DNA polymerase III, subunit gamma and tau	3	356	8.2E-134	T	25-03-2019	IPR012763	DNA polymerase III, subunit gamma/ tau	GO:0003887|GO:0005524|GO:0006260|GO:0009360	
Q8XD46	3a71d1ef0d87bc73dad971c668066f6c	643	Pfam	PF12170	DNA polymerase III tau subunit V interacting with alpha	500	640	5.6E-59	T	25-03-2019	IPR021029	DNA polymerase III, tau subunit, domain V	GO:0003887	KEGG: 00230+2.7.7.7|KEGG: 00240+2.7.7.7
Q8XD46	3a71d1ef0d87bc73dad971c668066f6c	643	Pfam	PF12168	DNA polymerase III subunits tau domain IV DnaB-binding	417	498	1.5E-20	T	25-03-2019	IPR022001	DNA polymerase III subunit tau, DnaB-binding domain IV		KEGG: 00230+2.7.7.7|KEGG: 00240+2.7.7.7
Q8XD46	3a71d1ef0d87bc73dad971c668066f6c	643	Pfam	PF12169	DNA polymerase III subunits gamma and tau domain III	232	361	1.2E-32	T	25-03-2019	IPR022754	DNA polymerase III, gamma subunit, domain III	GO:0003887	
Q8XD46	3a71d1ef0d87bc73dad971c668066f6c	643	PANTHER	PTHR11669		502	642	3.4E-268	T	25-03-2019
Q8XD46	3a71d1ef0d87bc73dad971c668066f6c	643	PANTHER	PTHR11669		2	418	3.4E-268	T	25-03-2019
Q8XD46	3a71d1ef0d87bc73dad971c668066f6c	643	PANTHER	PTHR11669:SF28		502	642	3.4E-268	T	25-03-2019
Q8XD46	3a71d1ef0d87bc73dad971c668066f6c	643	PANTHER	PTHR11669:SF28		2	418	3.4E-268	T	25-03-2019
Q8XD46	3a71d1ef0d87bc73dad971c668066f6c	643	Pfam	PF13177	DNA polymerase III, delta subunit	20	178	3.9E-42	T	25-03-2019
Q8XD46	3a71d1ef0d87bc73dad971c668066f6c	643	SMART	SM00382		37	178	1.1E-7	T	25-03-2019	IPR003593	AAA+ ATPase domain		
Q8XD46	3a71d1ef0d87bc73dad971c668066f6c	643	CDD	cd00009	AAA	19	170	5.71542E-12	T	25-03-2019
Q8XDP1	a1b9eae118900518246fa7f76550bfe9	350	TIGRFAM	TIGR00157	TIGR00157: ribosome small subunit-dependent GTPase A	73	334	3.1E-101	T	25-03-2019	IPR004881	Ribosome biogenesis GTPase RsgA	GO:0003924|GO:0005525	
Q8XDP1	a1b9eae118900518246fa7f76550bfe9	350	CDD	cd01854	YjeQ_EngC	121	334	5.29052E-112	T	25-03-2019	IPR004881	Ribosome biogenesis GTPase RsgA	GO:0003924|GO:0005525	
Q8XDP1	a1b9eae118900518246fa7f76550bfe9	350	PANTHER	PTHR32120		28	346	1.6E-105	T	25-03-2019	IPR004881	Ribosome biogenesis GTPase RsgA	GO:0003924|GO:0005525	
Q8XDP1	a1b9eae118900518246fa7f76550bfe9	350	Pfam	PF03193	RsgA GTPase	100	276	5.4E-57	T	25-03-2019	IPR010914	RsgA GTPase domain	GO:0003924|GO:0005525	
Q8XAE3	7fc82bb2a87af639adc6313eb10fa614	256	PANTHER	PTHR30502		1	256	6.5E-178	T	25-03-2019
Q8XAE3	7fc82bb2a87af639adc6313eb10fa614	256	Pfam	PF03328	HpcH/HpaI aldolase/citrate lyase family	20	245	3.8E-63	T	25-03-2019	IPR005000	HpcH/HpaI aldolase/citrate lyase domain	GO:0003824	
Q8XAE3	7fc82bb2a87af639adc6313eb10fa614	256	PANTHER	PTHR30502:SF4		1	256	6.5E-178	T	25-03-2019
Q8XAE3	7fc82bb2a87af639adc6313eb10fa614	256	TIGRFAM	TIGR03239	GarL: 2-dehydro-3-deoxyglucarate aldolase	8	256	5.9E-149	T	25-03-2019	IPR017648	5-keto-4-deoxy-D-glucarate aldolase	GO:0008672|GO:0019394	KEGG: 00053+4.1.2.20
P60871	7532e912a715395d12bb25507028600e	561	PANTHER	PTHR30445		8	557	3.4E-179	T	25-03-2019
P60871	7532e912a715395d12bb25507028600e	561	Pfam	PF06826	Predicted Permease Membrane Region	17	182	2.0E-40	T	25-03-2019	IPR006512	YidE/YbjL duplication		
P60871	7532e912a715395d12bb25507028600e	561	Pfam	PF06826	Predicted Permease Membrane Region	385	555	6.3E-43	T	25-03-2019	IPR006512	YidE/YbjL duplication		
P60871	7532e912a715395d12bb25507028600e	561	TIGRFAM	TIGR01625	YidE_YbjL_dupl: AspT/YidE/YbjL antiporter duplication domain	21	169	4.7E-38	T	25-03-2019	IPR006512	YidE/YbjL duplication		
P60871	7532e912a715395d12bb25507028600e	561	TIGRFAM	TIGR01625	YidE_YbjL_dupl: AspT/YidE/YbjL antiporter duplication domain	390	541	4.6E-44	T	25-03-2019	IPR006512	YidE/YbjL duplication		
P60871	7532e912a715395d12bb25507028600e	561	Pfam	PF02080	TrkA-C domain	304	371	5.9E-9	T	25-03-2019	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324	
P60871	7532e912a715395d12bb25507028600e	561	Pfam	PF02080	TrkA-C domain	229	281	1.4E-8	T	25-03-2019	IPR006037	Regulator of K+ conductance, C-terminal	GO:0006813|GO:0008324	
Q8XDE0	6e21a74386a65a0a5e68baf457066058	338	PANTHER	PTHR22916:SF47		1	330	8.6E-79	T	25-03-2019
Q8XDE0	6e21a74386a65a0a5e68baf457066058	338	PANTHER	PTHR22916		1	330	8.6E-79	T	25-03-2019
Q8XDE0	6e21a74386a65a0a5e68baf457066058	338	Pfam	PF00535	Glycosyl transferase family 2	9	136	7.9E-34	T	25-03-2019	IPR001173	Glycosyltransferase 2-like		Reactome: R-HSA-913709
Q8XDE0	6e21a74386a65a0a5e68baf457066058	338	CDD	cd00761	Glyco_tranf_GTA_type	10	127	3.06074E-35	T	25-03-2019
Q8XDW9	ec84ef5780011d663c596ec9530861b3	447	CDD	cd05313	NAD_bind_2_Glu_DH	195	446	9.64267E-161	T	25-03-2019	IPR033922	NAD(P) binding domain of glutamate dehydrogenase	GO:0016639	Reactome: R-HSA-2151201|Reactome: R-HSA-70614
Q8XDW9	ec84ef5780011d663c596ec9530861b3	447	Pfam	PF00208	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	202	445	1.2E-87	T	25-03-2019	IPR006096	Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal	GO:0006520|GO:0016491|GO:0055114	Reactome: R-HSA-2151201|Reactome: R-HSA-70614
Q8XDW9	ec84ef5780011d663c596ec9530861b3	447	SMART	SM00839		204	445	1.4E-93	T	25-03-2019	IPR006096	Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal	GO:0006520|GO:0016491|GO:0055114	Reactome: R-HSA-2151201|Reactome: R-HSA-70614
Q8XDW9	ec84ef5780011d663c596ec9530861b3	447	PANTHER	PTHR43571		5	447	3.3E-209	T	25-03-2019
Q8XDW9	ec84ef5780011d663c596ec9530861b3	447	PIRSF	PIRSF000185		22	447	3.2E-115	T	25-03-2019	IPR014362	Glutamate dehydrogenase	GO:0016639|GO:0055114	
Q8XDW9	ec84ef5780011d663c596ec9530861b3	447	Pfam	PF02812	Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	57	184	9.1E-49	T	25-03-2019	IPR006097	Glutamate/phenylalanine/leucine/valine dehydrogenase, dimerisation domain	GO:0006520|GO:0016491|GO:0055114	Reactome: R-HSA-2151201|Reactome: R-HSA-70614
A0A0H3JCX3	700e0f70b90ee4f0d81c811452bebb91	232	Pfam	PF05100	Phage minor tail protein L	29	230	8.7E-98	T	25-03-2019	IPR006487	Bacteriophage lambda, GpL, minor tail		
A0A0H3JCX3	700e0f70b90ee4f0d81c811452bebb91	232	TIGRFAM	TIGR01600	phage_tail_L: phage minor tail protein L	12	230	5.4E-99	T	25-03-2019	IPR006487	Bacteriophage lambda, GpL, minor tail		
P0A7Z2	98822156c91c8e151fc394de8e11cfce	219	CDD	cd01398	RPI_A	6	210	6.58833E-100	T	25-03-2019	IPR004788	Ribose 5-phosphate isomerase, type A	GO:0004751|GO:0009052	KEGG: 00030+5.3.1.6|KEGG: 00051+5.3.1.6|KEGG: 00710+5.3.1.6|MetaCyc: PWY-1861|MetaCyc: PWY-5723|Reactome: R-HSA-5659996|Reactome: R-HSA-6791461|Reactome: R-HSA-71336
P0A7Z2	98822156c91c8e151fc394de8e11cfce	219	PANTHER	PTHR11934		2	217	1.1E-67	T	25-03-2019
P0A7Z2	98822156c91c8e151fc394de8e11cfce	219	Pfam	PF06026	Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	49	213	3.2E-59	T	25-03-2019	IPR004788	Ribose 5-phosphate isomerase, type A	GO:0004751|GO:0009052	KEGG: 00030+5.3.1.6|KEGG: 00051+5.3.1.6|KEGG: 00710+5.3.1.6|MetaCyc: PWY-1861|MetaCyc: PWY-5723|Reactome: R-HSA-5659996|Reactome: R-HSA-6791461|Reactome: R-HSA-71336
P0A7Z2	98822156c91c8e151fc394de8e11cfce	219	TIGRFAM	TIGR00021	rpiA: ribose 5-phosphate isomerase A	6	215	1.5E-72	T	25-03-2019	IPR004788	Ribose 5-phosphate isomerase, type A	GO:0004751|GO:0009052	KEGG: 00030+5.3.1.6|KEGG: 00051+5.3.1.6|KEGG: 00710+5.3.1.6|MetaCyc: PWY-1861|MetaCyc: PWY-5723|Reactome: R-HSA-5659996|Reactome: R-HSA-6791461|Reactome: R-HSA-71336
Q8X7H4	5c8f56fb4558b23bf55536061bae5b37	420	Pfam	PF08013	Tagatose 6 phosphate kinase	1	418	1.7E-190	T	25-03-2019	IPR012062	D-tagatose-bisphosphate aldolase, non-catalytic subunit  GatZ/KbaZ	GO:0019402	
Q8X7H4	5c8f56fb4558b23bf55536061bae5b37	420	PANTHER	PTHR32502:SF12		1	416	1.2E-268	T	25-03-2019
Q8X7H4	5c8f56fb4558b23bf55536061bae5b37	420	TIGRFAM	TIGR02810	agaZ_gatZ: D-tagatose-bisphosphate aldolase, class II, non-catalytic subunit	3	418	8.0E-212	T	25-03-2019	IPR012062	D-tagatose-bisphosphate aldolase, non-catalytic subunit  GatZ/KbaZ	GO:0019402	
Q8X7H4	5c8f56fb4558b23bf55536061bae5b37	420	PIRSF	PIRSF009264		1	420	1.1E-200	T	25-03-2019	IPR012062	D-tagatose-bisphosphate aldolase, non-catalytic subunit  GatZ/KbaZ	GO:0019402	
Q8X7H4	5c8f56fb4558b23bf55536061bae5b37	420	PANTHER	PTHR32502		1	416	1.2E-268	T	25-03-2019
Q8X5V9	b7f8d1c7052c49f0276aa3ac37008f71	183	PIRSF	PIRSF000303		1	183	4.5E-64	T	25-03-2019	IPR000889	Glutathione peroxidase	GO:0004602|GO:0006979|GO:0055114	Reactome: R-HSA-3299685
Q8X5V9	b7f8d1c7052c49f0276aa3ac37008f71	183	CDD	cd00340	GSH_Peroxidase	4	170	3.72792E-87	T	25-03-2019	IPR000889	Glutathione peroxidase	GO:0004602|GO:0006979|GO:0055114	Reactome: R-HSA-3299685
Q8X5V9	b7f8d1c7052c49f0276aa3ac37008f71	183	PANTHER	PTHR11592:SF40		3	182	8.9E-85	T	25-03-2019
Q8X5V9	b7f8d1c7052c49f0276aa3ac37008f71	183	PANTHER	PTHR11592		3	182	8.9E-85	T	25-03-2019	IPR000889	Glutathione peroxidase	GO:0004602|GO:0006979|GO:0055114	Reactome: R-HSA-3299685
Q8X5V9	b7f8d1c7052c49f0276aa3ac37008f71	183	Pfam	PF00255	Glutathione peroxidase	6	111	2.1E-47	T	25-03-2019	IPR000889	Glutathione peroxidase	GO:0004602|GO:0006979|GO:0055114	Reactome: R-HSA-3299685
Q8XA88	a348e5409d1f080e3e0212c74f681cd0	414	PANTHER	PTHR32195:SF18		2	414	2.2E-216	T	25-03-2019
