P10443	f950e4fc98ec91abd0b4b3ead1e6026b	1160	PANTHER	PTHR32294		5	1156	0.0	T	25-03-2019	IPR004805	DNA polymerase III, alpha subunit	GO:0006260|GO:0008408	KEGG: 00230+2.7.7.7|KEGG: 00240+2.7.7.7
P10443	f950e4fc98ec91abd0b4b3ead1e6026b	1160	Pfam	PF01336	OB-fold nucleic acid binding domain	1000	1072	1.7E-8	T	25-03-2019	IPR004365	OB-fold nucleic acid binding domain, AA-tRNA synthetase-type	GO:0003676	
P10443	f950e4fc98ec91abd0b4b3ead1e6026b	1160	SMART	SM00481		7	74	1.5E-26	T	25-03-2019	IPR003141	Polymerase/histidinol phosphatase, N-terminal		
P10443	f950e4fc98ec91abd0b4b3ead1e6026b	1160	CDD	cd07433	PHP_PolIIIA_DnaE1	5	281	6.92197E-166	T	25-03-2019
P0ADU7	829ccc807bb107b78bc485e05956cfac	140	PANTHER	PTHR38774		2	140	4.1E-70	T	25-03-2019	IPR009659	Protein of unknown function DUF1249		
P0ADU7	829ccc807bb107b78bc485e05956cfac	140	Pfam	PF06853	Protein of unknown function (DUF1249)	21	134	6.0E-42	T	25-03-2019	IPR009659	Protein of unknown function DUF1249		
P16430	72c36b819af33da167d851e4057394fd	307	Pfam	PF00146	NADH dehydrogenase	9	302	5.2E-49	T	25-03-2019	IPR001694	NADH:ubiquinone oxidoreductase, subunit 1/F420H2 oxidoreductase subunit H	GO:0016020|GO:0055114	Reactome: R-HSA-611105|Reactome: R-HSA-6799198
P16430	72c36b819af33da167d851e4057394fd	307	PANTHER	PTHR43359		2	305	8.8E-119	T	25-03-2019
P76297	9d16631fabd7e8200bfe24e3aa1521be	130	Pfam	PF06366	Flagellar protein FlhE	28	130	8.1E-38	T	25-03-2019	IPR009420	Flagellar protein FlhE		
P0AB52	e76d2cf421d530036f7632cf4ec6ba0d	117	PANTHER	PTHR34874:SF1		1	117	2.4E-48	T	25-03-2019
P0AB52	e76d2cf421d530036f7632cf4ec6ba0d	117	PANTHER	PTHR34874		1	117	2.4E-48	T	25-03-2019
P0AB52	e76d2cf421d530036f7632cf4ec6ba0d	117	Pfam	PF02635	DsrE/DsrF-like family	2	117	2.6E-23	T	25-03-2019	IPR003787	Sulphur relay, DsrE/F-like protein		
P0ADV1	9e16eff5a04c7b0ce378fdc814bd2127	185	TIGRFAM	TIGR03002	outer_YhbN_LptA: lipopolysaccharide transport periplasmic protein LptA	28	166	9.6E-52	T	25-03-2019	IPR014340	Lipopolysaccharide export system protein LptA	GO:0001530|GO:0015920|GO:0042597	
P0ADV1	9e16eff5a04c7b0ce378fdc814bd2127	185	PANTHER	PTHR36504		1	183	3.4E-67	T	25-03-2019
P0ADV1	9e16eff5a04c7b0ce378fdc814bd2127	185	Pfam	PF03968	OstA-like protein	37	149	1.7E-32	T	25-03-2019	IPR005653	Organic solvent tolerance-like, N-terminal		
P76308	e4170bdce39f0873f7e331f8d1d69741	107	Pfam	PF13992	YecR-like lipoprotein	27	98	1.4E-27	T	25-03-2019	IPR025731	YecR-like lipoprotein		
P0A6S5	bee8a9d02e03015c15fe1ba853b07055	103	Pfam	PF04977	Septum formation initiator	11	89	3.3E-30	T	25-03-2019	IPR007060	Septum formation initiator FtsL/DivIC	GO:0007049	
P0A6S5	bee8a9d02e03015c15fe1ba853b07055	103	PANTHER	PTHR37485		1	98	9.0E-41	T	25-03-2019	IPR023081	Cell division protein FtsB		
P56580	46cb054f679a0d65fafe09a8fcea5404	319	Pfam	PF03612	Sorbitol phosphotransferase enzyme II N-terminus	4	171	1.8E-67	T	25-03-2019	IPR011618	Sorbitol phosphotransferase enzyme II, N-terminal	GO:0008982|GO:0009401|GO:0016021	KEGG: 00051+2.7.1.198
P56580	46cb054f679a0d65fafe09a8fcea5404	319	PANTHER	PTHR39427		1	319	9.1E-178	T	25-03-2019	IPR004702	Phosphotransferease, sorbitol phosphotransferase enzyme II	GO:0008982|GO:0009401|GO:0016021	KEGG: 00051+2.7.1.198
P56580	46cb054f679a0d65fafe09a8fcea5404	319	TIGRFAM	TIGR00825	EIIBC-GUT: PTS system, glucitol/sorbitol-specific, IIBC component	2	319	1.1E-190	T	25-03-2019	IPR004702	Phosphotransferease, sorbitol phosphotransferase enzyme II	GO:0008982|GO:0009401|GO:0016021	KEGG: 00051+2.7.1.198
P56580	46cb054f679a0d65fafe09a8fcea5404	319	Pfam	PF07663	Sorbitol phosphotransferase enzyme II C-terminus	226	318	5.9E-43	T	25-03-2019	IPR011638	Sorbitol phosphotransferase enzyme II, C-terminal	GO:0008982|GO:0009401|GO:0016021	KEGG: 00051+2.7.1.198
P31455	4e79cb3acfefc9b5d976d6244af121c2	415	Pfam	PF07676	WD40-like Beta Propeller Repeat	387	402	0.064	T	25-03-2019	IPR011659	WD40-like Beta Propeller		
P31455	4e79cb3acfefc9b5d976d6244af121c2	415	Pfam	PF12566	Protein of unknown function (DUF3748)	74	190	1.1E-55	T	25-03-2019	IPR022223	Protein of unknown function DUF3748		
P76208	04b4e27c4d938f28df5074160bd0f20d	178	Pfam	PF14002	YniB-like protein	15	177	4.0E-77	T	25-03-2019	IPR025229	YniB-like protein		
P0AAS0	8c0fc28afdc8cc4f0ff842ba48eac564	156	Pfam	PF10777	Inner membrane protein YlaC	1	152	1.5E-67	T	25-03-2019	IPR019713	Inner membrane protein YlaC		
P0AF26	ea52a1b4afe3177f23c6cbec9ceccb7d	236	PANTHER	PTHR43680:SF3		1	236	8.6E-159	T	25-03-2019
P0AF26	ea52a1b4afe3177f23c6cbec9ceccb7d	236	TIGRFAM	TIGR00684	narJ: nitrate reductase molybdenum cofactor assembly chaperone	8	161	6.6E-64	T	25-03-2019	IPR003765	Nitrate reductase chaperone, NarJ	GO:0051082|GO:0051131	
P0AF26	ea52a1b4afe3177f23c6cbec9ceccb7d	236	PANTHER	PTHR43680		1	236	8.6E-159	T	25-03-2019
P0AF26	ea52a1b4afe3177f23c6cbec9ceccb7d	236	Pfam	PF02613	Nitrate reductase delta subunit	48	156	1.7E-12	T	25-03-2019	IPR020945	DMSO/Nitrate reductase chaperone		
P43319	ec519397f90fedbe20f6c18a5ec78168	363	Pfam	PF00419	Fimbrial protein	212	362	1.4E-23	T	25-03-2019	IPR000259	Fimbrial-type adhesion domain	GO:0007155|GO:0009289	
P76121	b5799dae2c50efd7f74cb117ee504578	189	Pfam	PF01613	Flavin reductase like domain	19	151	7.7E-15	T	25-03-2019	IPR002563	Flavin reductase like domain	GO:0010181	
P76121	b5799dae2c50efd7f74cb117ee504578	189	PANTHER	PTHR43567:SF1		8	186	9.9E-62	T	25-03-2019
P76121	b5799dae2c50efd7f74cb117ee504578	189	PANTHER	PTHR43567		8	186	9.9E-62	T	25-03-2019
P76121	b5799dae2c50efd7f74cb117ee504578	189	SMART	SM00903		14	158	5.8E-15	T	25-03-2019	IPR002563	Flavin reductase like domain	GO:0010181	
P0AE34	29a99a73c8fbca0837073871c144f116	238	PANTHER	PTHR30133		1	237	3.9E-119	T	25-03-2019
P0AE34	29a99a73c8fbca0837073871c144f116	238	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	25	230	2.4E-15	T	25-03-2019	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0016020|GO:0055085	
P0AE34	29a99a73c8fbca0837073871c144f116	238	CDD	cd06261	TM_PBP2	11	218	5.09437E-19	T	25-03-2019	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0016020|GO:0055085	
P0AE34	29a99a73c8fbca0837073871c144f116	238	PANTHER	PTHR30133:SF2		1	237	3.9E-119	T	25-03-2019
P0AE34	29a99a73c8fbca0837073871c144f116	238	TIGRFAM	TIGR01726	HEQRo_perm_3TM: amino ABC transporter, permease protein, 3-TM region, His/Glu/Gln/Arg/opine family	6	86	2.8E-12	T	25-03-2019	IPR010065	Amino acid ABC transporter, permease protein, 3-TM domain	GO:0005215|GO:0006810|GO:0016021	
P39383	559d4e2d107e812e6db53ee5018b3516	255	TIGRFAM	TIGR00241	CoA_E_activ: putative CoA-substrate-specific enzyme activase	3	247	1.3E-109	T	25-03-2019	IPR008275	CoA enzyme activase		
P39383	559d4e2d107e812e6db53ee5018b3516	255	PANTHER	PTHR32329		3	254	9.4E-79	T	25-03-2019
P39383	559d4e2d107e812e6db53ee5018b3516	255	PANTHER	PTHR32329:SF2		3	254	9.4E-79	T	25-03-2019
P39383	559d4e2d107e812e6db53ee5018b3516	255	Pfam	PF01869	BadF/BadG/BcrA/BcrD ATPase family	5	247	1.5E-69	T	25-03-2019	IPR002731	ATPase, BadF/BadG/BcrA/BcrD type		Reactome: R-HSA-446210
P42630	ad3dcde116d7f4700f753f2ada40f229	454	Pfam	PF03313	Serine dehydratase alpha chain	184	448	3.1E-98	T	25-03-2019	IPR005130	Serine dehydratase-like, alpha subunit		
P42630	ad3dcde116d7f4700f753f2ada40f229	454	PANTHER	PTHR30182		1	454	1.3E-283	T	25-03-2019
P42630	ad3dcde116d7f4700f753f2ada40f229	454	PANTHER	PTHR30182:SF6		1	454	1.3E-283	T	25-03-2019
P42630	ad3dcde116d7f4700f753f2ada40f229	454	TIGRFAM	TIGR00720	sda_mono: L-serine ammonia-lyase	2	451	3.1E-218	T	25-03-2019	IPR004644	Iron-sulphur-dependent L-serine dehydratase single chain form	GO:0003941|GO:0006094	KEGG: 00260+4.3.1.17|KEGG: 00270+4.3.1.17
P42630	ad3dcde116d7f4700f753f2ada40f229	454	Pfam	PF03315	Serine dehydratase beta chain	3	155	4.1E-54	T	25-03-2019	IPR005131	Serine dehydratase beta chain	GO:0003941|GO:0006094|GO:0051539	KEGG: 00260+4.3.1.17|KEGG: 00270+4.3.1.17
P25728	687d7a57c0c238a46191b6eef0d1f544	117	Pfam	PF11756	Nitrous oxide-stimulated promoter	4	106	5.4E-39	T	25-03-2019	IPR020483	Uncharacterised protein family YgbA		
P0AFP0	eecf6b755b9a9b4068715fd9ae59dc6f	207	PANTHER	PTHR30506		2	205	2.4E-85	T	25-03-2019
P0AFP0	eecf6b755b9a9b4068715fd9ae59dc6f	207	PANTHER	PTHR30506:SF3		2	205	2.4E-85	T	25-03-2019
P0AFP0	eecf6b755b9a9b4068715fd9ae59dc6f	207	Pfam	PF03458	UPF0126 domain	92	163	6.1E-20	T	25-03-2019	IPR005115	Uncharacterised domain UPF0126		
P0AFP0	eecf6b755b9a9b4068715fd9ae59dc6f	207	Pfam	PF03458	UPF0126 domain	4	78	3.5E-23	T	25-03-2019	IPR005115	Uncharacterised domain UPF0126		
P0ACW8	7693bff4a391484be010e55d413115bf	51	Pfam	PF07151	Protein of unknown function (DUF1391)	2	48	2.9E-33	T	25-03-2019	IPR009821	Protein of unknown function DUF1391		
P77330	cfa64b33fc7cc3fa7ebc37b118fa2130	97	Pfam	PF06291	Bor protein	19	95	1.1E-31	T	25-03-2019	IPR010438	Bor	GO:0009279	
P0AEG1	462381d1f9177a9af316dab6fb71b1f4	300	PANTHER	PTHR43386		8	298	3.1E-105	T	25-03-2019
P0AEG1	462381d1f9177a9af316dab6fb71b1f4	300	PANTHER	PTHR43386:SF1		8	298	3.1E-105	T	25-03-2019
P0AEG1	462381d1f9177a9af316dab6fb71b1f4	300	Pfam	PF12911	N-terminal TM domain of oligopeptide transport permease C	17	69	1.6E-16	T	25-03-2019	IPR025966	Oligopeptide transport permease C-like, N-terminal domain		
P0AEG1	462381d1f9177a9af316dab6fb71b1f4	300	CDD	cd06261	TM_PBP2	114	280	6.03508E-15	T	25-03-2019	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0016020|GO:0055085	
P0AEG1	462381d1f9177a9af316dab6fb71b1f4	300	Pfam	PF00528	Binding-protein-dependent transport system inner membrane component	116	299	1.4E-30	T	25-03-2019	IPR000515	ABC transporter type 1, transmembrane domain MetI-like	GO:0016020|GO:0055085	
P03959	6a28d25bc0738bd887088918baa53d51	557	Pfam	PF03814	Potassium-transporting ATPase A subunit	11	556	6.3E-237	T	25-03-2019	IPR004623	Potassium-transporting ATPase A chain	GO:0005886|GO:0006813|GO:0008556	
P03959	6a28d25bc0738bd887088918baa53d51	557	PANTHER	PTHR30607		1	557	3.6E-253	T	25-03-2019	IPR004623	Potassium-transporting ATPase A chain	GO:0005886|GO:0006813|GO:0008556	
P03959	6a28d25bc0738bd887088918baa53d51	557	PIRSF	PIRSF001294		1	557	2.5E-232	T	25-03-2019	IPR004623	Potassium-transporting ATPase A chain	GO:0005886|GO:0006813|GO:0008556	
P03959	6a28d25bc0738bd887088918baa53d51	557	TIGRFAM	TIGR00680	kdpA: K+-transporting ATPase, A subunit	1	557	2.4E-304	T	25-03-2019	IPR004623	Potassium-transporting ATPase A chain	GO:0005886|GO:0006813|GO:0008556	
Q46905	6ea51bd3c5795f4ea493049cd343d6c3	86	PIRSF	PIRSF036548		1	86	6.6E-25	T	25-03-2019	IPR012206	Ferredoxin-like, FixX	GO:0005506	
Q46905	6ea51bd3c5795f4ea493049cd343d6c3	86	PANTHER	PTHR43082		2	86	1.1E-45	T	25-03-2019	IPR012206	Ferredoxin-like, FixX	GO:0005506	
Q46905	6ea51bd3c5795f4ea493049cd343d6c3	86	PANTHER	PTHR43082:SF1		2	86	1.1E-45	T	25-03-2019
P33218	e8d0005da3a3e49a9db4d3d95377b718	219	CDD	cd07178	terB_like_YebE	105	198	2.65278E-33	T	25-03-2019	IPR007486	Inner membrane protein YebE		
P33218	e8d0005da3a3e49a9db4d3d95377b718	219	Pfam	PF04391	Protein of unknown function (DUF533)	33	209	1.4E-48	T	25-03-2019	IPR007486	Inner membrane protein YebE		
Q46829	4086e8f619f3fe85476e0cf86edea088	479	PANTHER	PTHR10353		6	475	8.2E-284	T	25-03-2019	IPR001360	Glycoside hydrolase family 1	GO:0004553|GO:0005975	
Q46829	4086e8f619f3fe85476e0cf86edea088	479	Pfam	PF00232	Glycosyl hydrolase family 1	7	476	1.3E-131	T	25-03-2019	IPR001360	Glycoside hydrolase family 1	GO:0004553|GO:0005975	
Q46829	4086e8f619f3fe85476e0cf86edea088	479	PANTHER	PTHR10353:SF85		6	475	8.2E-284	T	25-03-2019
P52129	13f92cde132463e80023a16e505d0bf8	357	CDD	cd14795	RNLA_N_2	99	184	6.00387E-40	T	25-03-2019
P52129	13f92cde132463e80023a16e505d0bf8	357	Pfam	PF15935	RNase LS, bacterial toxin	98	325	3.5E-78	T	25-03-2019	IPR031845	Bacterial toxin, RNase RnlA/LsoA		
P52129	13f92cde132463e80023a16e505d0bf8	357	CDD	cd14794	RNLA_N_1	7	97	1.86353E-41	T	25-03-2019
P76316	5915fd294adc50bead12c662ce0d2e54	328	PIRSF	PIRSF006278		2	328	3.0E-93	T	25-03-2019	IPR027278	1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase		
P76316	5915fd294adc50bead12c662ce0d2e54	328	CDD	cd06449	ACCD	19	317	1.38792E-157	T	25-03-2019
P76316	5915fd294adc50bead12c662ce0d2e54	328	TIGRFAM	TIGR01275	ACC_deam_rel: pyridoxal phosphate-dependent enzymes, D-cysteine desulfhydrase family	12	328	2.7E-146	T	25-03-2019	IPR005966	D-cysteine desulfhydrase	GO:0003824	KEGG: 00270+4.4.1.15
P76316	5915fd294adc50bead12c662ce0d2e54	328	PANTHER	PTHR43780:SF2		2	326	1.1E-98	T	25-03-2019
P76316	5915fd294adc50bead12c662ce0d2e54	328	PANTHER	PTHR43780		2	326	1.1E-98	T	25-03-2019
P76316	5915fd294adc50bead12c662ce0d2e54	328	Pfam	PF00291	Pyridoxal-phosphate dependent enzyme	16	316	9.3E-54	T	25-03-2019	IPR001926	Pyridoxal-phosphate dependent enzyme		
P30177	bf533f2aef1fdd0536d0754109696a77	320	Pfam	PF02885	Glycosyl transferase family, helical bundle domain	5	69	2.0E-10	T	25-03-2019	IPR017459	Glycosyl transferase family 3, N-terminal domain		Reactome: R-HSA-73614|Reactome: R-HSA-73621
P30177	bf533f2aef1fdd0536d0754109696a77	320	PANTHER	PTHR43285		3	319	1.6E-21	T	25-03-2019
P0AGE9	952a12588809478949035bbbb8605308	289	PIRSF	PIRSF001553		1	289	9.9E-136	T	25-03-2019	IPR005810	Succinyl-CoA ligase, alpha subunit	GO:0003824|GO:0008152	KEGG: 00020+6.2.1.5|KEGG: 00640+6.2.1.5|KEGG: 00660+6.2.1.5|KEGG: 00720+6.2.1.5|MetaCyc: PWY-5392|MetaCyc: PWY-5537|MetaCyc: PWY-5538|MetaCyc: PWY-5690|MetaCyc: PWY-5913|MetaCyc: PWY-6728|MetaCyc: PWY-6969|MetaCyc: PWY-7384|Reactome: R-HSA-71403
P0AGE9	952a12588809478949035bbbb8605308	289	PANTHER	PTHR11117		3	288	5.7E-138	T	25-03-2019
P0AGE9	952a12588809478949035bbbb8605308	289	TIGRFAM	TIGR01019	sucCoAalpha: succinate-CoA ligase, alpha subunit	3	288	5.1E-146	T	25-03-2019	IPR005810	Succinyl-CoA ligase, alpha subunit	GO:0003824|GO:0008152	KEGG: 00020+6.2.1.5|KEGG: 00640+6.2.1.5|KEGG: 00660+6.2.1.5|KEGG: 00720+6.2.1.5|MetaCyc: PWY-5392|MetaCyc: PWY-5537|MetaCyc: PWY-5538|MetaCyc: PWY-5690|MetaCyc: PWY-5913|MetaCyc: PWY-6728|MetaCyc: PWY-6969|MetaCyc: PWY-7384|Reactome: R-HSA-71403
P0AGE9	952a12588809478949035bbbb8605308	289	Pfam	PF00549	CoA-ligase	151	271	4.9E-20	T	25-03-2019	IPR005811	ATP-citrate lyase/succinyl-CoA ligase	GO:0003824|GO:0008152	KEGG: 00020+6.2.1.5|KEGG: 00640+6.2.1.5|KEGG: 00660+6.2.1.5|KEGG: 00720+6.2.1.5|MetaCyc: PWY-5392|MetaCyc: PWY-5537|MetaCyc: PWY-5538|MetaCyc: PWY-5690|MetaCyc: PWY-5913|MetaCyc: PWY-6728|MetaCyc: PWY-6969|MetaCyc: PWY-7384
P0AGE9	952a12588809478949035bbbb8605308	289	SMART	SM00881		4	100	2.2E-37	T	25-03-2019	IPR003781	CoA-binding	GO:0048037	
P0AGE9	952a12588809478949035bbbb8605308	289	Pfam	PF02629	CoA binding domain	6	99	1.9E-31	T	25-03-2019	IPR003781	CoA-binding	GO:0048037	
P23898	ea4b04bdc62b56c09e81cdb9ca63bfd8	154	Pfam	PF00877	NlpC/P60 family	47	153	5.9E-31	T	25-03-2019	IPR000064	Endopeptidase, NLPC/P60 domain		
Q46942	48f6c995576b4b9606bc8f6faa743c95	269	Pfam	PF00486	Transcriptional regulatory protein, C terminal	28	102	3.8E-9	T	25-03-2019	IPR001867	OmpR/PhoB-type DNA-binding domain	GO:0000160|GO:0003677|GO:0006355	
Q46942	48f6c995576b4b9606bc8f6faa743c95	269	SMART	SM00862		25	103	9.2E-7	T	25-03-2019	IPR001867	OmpR/PhoB-type DNA-binding domain	GO:0000160|GO:0003677|GO:0006355	
P03061	1c33a7a64691bb4ff675788cf927599d	32	Pfam	PF08049	IlvB leader peptide	1	32	1.4E-18	T	25-03-2019	IPR012566	IlvB leader peptide		
P0CF88	6fdab526a8f93608482b12881434c699	383	Pfam	PF13936	Helix-turn-helix domain	58	98	3.5E-18	T	25-03-2019	IPR025246	Transposase IS30-like HTH domain		
P0CF88	6fdab526a8f93608482b12881434c699	383	Pfam	PF00665	Integrase core domain	230	336	1.3E-14	T	25-03-2019	IPR001584	Integrase, catalytic core	GO:0015074	
P0CF88	6fdab526a8f93608482b12881434c699	383	PANTHER	PTHR10948		55	383	2.1E-148	T	25-03-2019
P0CF88	6fdab526a8f93608482b12881434c699	383	PANTHER	PTHR10948		4	41	2.1E-148	T	25-03-2019
P0AC30	3ed844d1b49fbe63afcfc819444fda72	352	PANTHER	PTHR30489:SF5		1	351	3.5E-84	T	25-03-2019	IPR004513	Cell division protein FtsX	GO:0007049|GO:0016021	
P0AC30	3ed844d1b49fbe63afcfc819444fda72	352	PANTHER	PTHR30489		1	351	3.5E-84	T	25-03-2019
P0AC30	3ed844d1b49fbe63afcfc819444fda72	352	Pfam	PF02687	FtsX-like permease family	253	342	1.2E-5	T	25-03-2019	IPR003838	ABC transporter permease protein domain	GO:0016020	
P0AC30	3ed844d1b49fbe63afcfc819444fda72	352	TIGRFAM	TIGR00439	ftsX: putative protein insertion permease FtsX	47	352	2.0E-161	T	25-03-2019	IPR004513	Cell division protein FtsX	GO:0007049|GO:0016021	
P0AC30	3ed844d1b49fbe63afcfc819444fda72	352	PIRSF	PIRSF003097		50	348	4.7E-110	T	25-03-2019	IPR004513	Cell division protein FtsX	GO:0007049|GO:0016021	
P77214	06b26eaeff3381c46dc9050c52ac4cda	110	Pfam	PF11604	Copper binding periplasmic protein CusF	42	103	1.1E-21	T	25-03-2019	IPR021647	Copper binding periplasmic protein CusF		
P76249	ada8bc7ac692e7f98368a4bad0e90ef1	212	PIRSF	PIRSF006324		4	212	9.1E-65	T	25-03-2019	IPR001123	Amino acid exporter protein, LeuE-type	GO:0006865|GO:0016020	
P76249	ada8bc7ac692e7f98368a4bad0e90ef1	212	Pfam	PF01810	LysE type translocator	18	209	2.0E-59	T	25-03-2019	IPR001123	Amino acid exporter protein, LeuE-type	GO:0006865|GO:0016020	
P76249	ada8bc7ac692e7f98368a4bad0e90ef1	212	PANTHER	PTHR30086		1	212	8.5E-122	T	25-03-2019	IPR001123	Amino acid exporter protein, LeuE-type	GO:0006865|GO:0016020	
P76249	ada8bc7ac692e7f98368a4bad0e90ef1	212	PANTHER	PTHR30086:SF15		1	212	8.5E-122	T	25-03-2019
P00960	4f3be65d3506acd42538ea72f62baa95	303	PANTHER	PTHR44629		5	301	2.8E-169	T	25-03-2019	IPR002310	Glycine-tRNA ligase, alpha subunit	GO:0000166|GO:0004820|GO:0005524|GO:0005737|GO:0006426	KEGG: 00970+6.1.1.14
P00960	4f3be65d3506acd42538ea72f62baa95	303	TIGRFAM	TIGR00388	glyQ: glycine--tRNA ligase, alpha subunit	8	301	2.5E-178	T	25-03-2019	IPR002310	Glycine-tRNA ligase, alpha subunit	GO:0000166|GO:0004820|GO:0005524|GO:0005737|GO:0006426	KEGG: 00970+6.1.1.14
P00960	4f3be65d3506acd42538ea72f62baa95	303	Pfam	PF02091	Glycyl-tRNA synthetase alpha subunit	9	292	8.2E-150	T	25-03-2019	IPR002310	Glycine-tRNA ligase, alpha subunit	GO:0000166|GO:0004820|GO:0005524|GO:0005737|GO:0006426	KEGG: 00970+6.1.1.14
P00960	4f3be65d3506acd42538ea72f62baa95	303	CDD	cd00733	GlyRS_alpha_core	8	292	0.0	T	25-03-2019	IPR002310	Glycine-tRNA ligase, alpha subunit	GO:0000166|GO:0004820|GO:0005524|GO:0005737|GO:0006426	KEGG: 00970+6.1.1.14
P77381	01f74ce912ededadd934eb9a80bfaafa	475	SMART	SM00271		2	58	4.3E-4	T	25-03-2019	IPR001623	DnaJ domain		
P77381	01f74ce912ededadd934eb9a80bfaafa	475	CDD	cd06257	DnaJ	3	47	6.85271E-4	T	25-03-2019	IPR001623	DnaJ domain		
P51981	f088bde994e5710a9914fd9272acb316	321	Pfam	PF13378	Enolase C-terminal domain-like	133	318	1.9E-25	T	25-03-2019	IPR029065	Enolase C-terminal domain-like		
P51981	f088bde994e5710a9914fd9272acb316	321	CDD	cd03319	L-Ala-DL-Glu_epimerase	3	304	4.44237E-126	T	25-03-2019
P51981	f088bde994e5710a9914fd9272acb316	321	Pfam	PF02746	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain	1	112	2.5E-32	T	25-03-2019	IPR013341	Mandelate racemase/muconate lactonizing enzyme, N-terminal domain		
P51981	f088bde994e5710a9914fd9272acb316	321	PANTHER	PTHR43786		3	320	8.8E-108	T	25-03-2019
P51981	f088bde994e5710a9914fd9272acb316	321	SMART	SM00922		130	223	2.7E-18	T	25-03-2019	IPR013342	Mandelate racemase/muconate lactonizing enzyme, C-terminal		
P56262	a7f8251c9e08cd2a2cd8cfd2e14c8b24	271	PANTHER	PTHR17630		2	270	9.0E-143	T	25-03-2019
P56262	a7f8251c9e08cd2a2cd8cfd2e14c8b24	271	Pfam	PF01738	Dienelactone hydrolase family	42	265	4.5E-80	T	25-03-2019	IPR002925	Dienelactone hydrolase	GO:0016787	
P56262	a7f8251c9e08cd2a2cd8cfd2e14c8b24	271	PANTHER	PTHR17630:SF75		2	270	9.0E-143	T	25-03-2019
P0ACS7	d3aabd2bfef2d44bcfe52a4c266a95fb	296	Pfam	PF01418	Helix-turn-helix domain, rpiR family	15	90	9.1E-27	T	25-03-2019	IPR000281	Helix-turn-helix protein RpiR	GO:0003700|GO:0006355	
P0ACS7	d3aabd2bfef2d44bcfe52a4c266a95fb	296	PANTHER	PTHR30514:SF1		16	293	1.3E-88	T	25-03-2019
P0ACS7	d3aabd2bfef2d44bcfe52a4c266a95fb	296	PANTHER	PTHR30514		16	293	1.3E-88	T	25-03-2019
P0ACS7	d3aabd2bfef2d44bcfe52a4c266a95fb	296	Pfam	PF01380	SIS domain	138	266	2.6E-32	T	25-03-2019	IPR001347	Sugar isomerase (SIS)	GO:0097367|GO:1901135	
P0ACS7	d3aabd2bfef2d44bcfe52a4c266a95fb	296	CDD	cd05013	SIS_RpiR	129	267	1.27073E-42	T	25-03-2019	IPR035472	RpiR-like, SIS domain		
P46478	e6807ec5cc83f681ac62c68c1bc8ef12	67	Pfam	PF07869	Protein of unknown function (DUF1656)	7	61	3.6E-20	T	25-03-2019	IPR012451	Protein of unknown function DUF1656		
P62066	1a7f91c874a9ba2ccb82ed6f20bb63a3	106	Pfam	PF10848	Protein of unknown function (DUF2655)	1	82	1.8E-61	T	25-03-2019	IPR020371	Uncharacterised protein family YceQ		
P45736	61e102d9979cd9b763b6ad3be17d032f	117	PANTHER	PTHR38590		3	116	2.8E-51	T	25-03-2019	IPR007569	Protein of unknown function DUF559		
P45736	61e102d9979cd9b763b6ad3be17d032f	117	Pfam	PF04480	Protein of unknown function (DUF559)	4	111	1.3E-49	T	25-03-2019	IPR007569	Protein of unknown function DUF559		
P45736	61e102d9979cd9b763b6ad3be17d032f	117	CDD	cd01038	Endonuclease_DUF559	4	110	4.00836E-54	T	25-03-2019	IPR007569	Protein of unknown function DUF559		
P77538	7488463354ecbdbf4d07993f0b67ae82	284	Pfam	PF12146	Serine aminopeptidase, S33	77	187	9.7E-13	T	25-03-2019	IPR022742	Serine aminopeptidase, S33		
P77538	7488463354ecbdbf4d07993f0b67ae82	284	PANTHER	PTHR12277		217	252	7.9E-45	T	25-03-2019
P77538	7488463354ecbdbf4d07993f0b67ae82	284	PANTHER	PTHR12277:SF115		1	187	7.9E-45	T	25-03-2019
P77538	7488463354ecbdbf4d07993f0b67ae82	284	PANTHER	PTHR12277:SF115		217	252	7.9E-45	T	25-03-2019
P77538	7488463354ecbdbf4d07993f0b67ae82	284	PANTHER	PTHR12277		1	187	7.9E-45	T	25-03-2019
P0A927	ed1b89a738bb5f7ee793c8ae2e770053	294	Pfam	PF03502	Nucleoside-specific channel-forming protein, Tsx	32	294	1.8E-82	T	25-03-2019	IPR018013	Nucleoside-specific channel-forming protein, Tsx-like	GO:0009279	
P0A6X3	fe3e07d970ca830a34d91a3fa7e4f9e2	102	PANTHER	PTHR34772		1	101	2.5E-41	T	25-03-2019	IPR005001	RNA-binding protein Hfq	GO:0003723|GO:0006355	
P0A6X3	fe3e07d970ca830a34d91a3fa7e4f9e2	102	TIGRFAM	TIGR02383	Hfq: RNA chaperone Hfq	5	64	2.0E-29	T	25-03-2019	IPR005001	RNA-binding protein Hfq	GO:0003723|GO:0006355	
